Key	PartNumber	Distributor	Manufaturer	Notes
CPOL-USD:220uF	PCE3858CT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
DIODESOD-123:SCHOTTKY	MBR0540T1GOSCT-ND	Digikey	ON SEMICONDUCTOR (VA)	 
CAPPTH:.1 uF	BC1148CT-ND	Digikey	VISHAY BC COMPONENTS (VA)	 
CAP0805:22pF	399-1113-1-ND	Digikey	KEMET (VA)	PCC220CNCT-ND 
POWER_JACKPTH	CP-102A-ND	Digikey	CUI INC	 
RESISTOR1206:1K Ohm	P1.00KFCT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
CAP_POLPTH2:10 uF	P5148-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS	 
RESISTOR2728:.005Ohm	CSSH2728FT5L00CT-ND	Digikey	STACKPOLE ELECTRONICS INC (VA)	 
CAP_POLPTH1:100 uF	P5152-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS	 
W237-102:	A98342-ND	Digikey	TE CONNECTIVITY AMP	 
ADE7753	ADE7753ARSZ-ND	Digikey	ANALOG DEVICES INC	 
C-EUC1206:1uF	445-1423-1-ND	Digikey	TDK CORPORATION (VA)    PCC2478CT-ND
C-EUC1206:33nF	445-4456-1-ND	Digikey	TDK CORPORATION (VA)	445-4456-1-ND 
LEDCHIPLED_1206:Red	754-1142-1-ND	Digikey	KINGBRIGHT CORP (VA)	 
RESISTOR1206:10.0K Ohm	P10KECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
CAP_POL7343:4.7uF	399-3791-1-ND	Digikey	KEMET (VA)	478-3934-1-ND 
C-EUC1206:10uF	445-4043-1-ND	Digikey	TDK CORPORATION (VA)	(445-1401-1-ND/478-1625-1-ND) 
VBT2-S5-SMT	102-2122-1-ND	Digikey	CUI INC (VA)	102-2122-1-ND 
S20K250	P7277-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS	 ERZ-V20D431
CAP_POL7343:10 uF	399-3766-1-ND	Digikey	KEMET (VA)	 
RESISTOR1206:0.0 Ohm	P0.0ECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
MMBT2907ALT1-PNP-SOT23-BEC:	MMBT2907A-FDICT-ND	Digikey	DIODES INC (VA)	 
C-US225-062X268:.047 uF	P4602-ND	Digikey		 
R-US_R1206:150Ohm	P150ECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
CRYSTALHC49S:3.579M	X079-ND	Digikey	ECS INC	 
2,54/0,9:1031K-ND	1031K-ND	Digikey	KEYSTONE ELECTRONICS	 
C-EUC1206:100nF	399-1249-1-ND	Digikey	KEMET (VA)	 
RESISTOR1206:270 Ohm	P270FCT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
R-US_R1206:10 Ohm	P10ECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
RESISTOR1206:1.1K Ohm	P1.1KECT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
WE-CBF_1806:	240-2418-1-ND	Digikey	LAIRD-SIGNAL INTEGRITY PRODUCTS (VA)	 
WE-CBF_1812:	240-2423-1-ND	Digikey	LAIRD-SIGNAL INTEGRITY PRODUCTS (VA)	 
H11L1MS	H11L1SM-ND	Digikey	FAIRCHILD OPTOELECTRONICS GROUP	 
R-US_R2010:330k Ohm	P330KWCT-ND	Digikey	PANASONIC ELECTRONIC COMPONENTS (VA)	 
RJ45-8PTH	380-1022-ND	Digikey	STEWART CONNECTOR	
RT314F05	RT314F05	Digikey	Schrack	
74AHC1G32DBV	296-1093-1-ND	Digikey	TEXAS INSTRUMENTS (VA)	
