306423,410,0,1,VRMS,559413,IRMS,7168,W,5,WE,5,10
533377,2680,0,1,VRMS,548682,IRMS,8797,W,13,WE,13,10
533452,2681,1,1,VRMS,555656,IRMS,1612734,W,6978,WE,6978,10
534378,2690,0,1,VRMS,549786,IRMS,8534,W,12,WE,12,10
534452,2691,1,1,VRMS,554468,IRMS,1611418,W,6966,WE,6964,10
535377,2700,0,1,VRMS,549023,IRMS,8954,W,13,WE,13,10
535453,2701,1,1,VRMS,554942,IRMS,1609634,W,6951,WE,6954,10
536377,2710,0,1,VRMS,547134,IRMS,8659,W,12,WE,12,10
536453,2711,1,1,VRMS,554058,IRMS,1608218,W,6941,WE,6940,10
537376,2720,0,1,VRMS,553074,IRMS,8973,W,12,WE,13,10
537452,2721,1,1,VRMS,557510,IRMS,1618561,W,6989,WE,6988,10
538376,2730,0,1,VRMS,551412,IRMS,8873,W,13,WE,12,10
538451,2731,1,1,VRMS,556815,IRMS,1617785,W,7023,WE,7023,10
539377,2740,0,1,VRMS,550397,IRMS,8312,W,12,WE,12,10
539451,2741,1,1,VRMS,556296,IRMS,1615722,W,7003,WE,7003,10
540377,2750,0,1,VRMS,551215,IRMS,8534,W,13,WE,13,10
540450,2751,1,1,VRMS,556868,IRMS,1616538,W,6999,WE,6999,10
541376,2760,0,1,VRMS,551464,IRMS,8012,W,13,WE,13,10
541452,2761,1,1,VRMS,557188,IRMS,1617743,W,7018,WE,7018,10
542375,2770,0,1,VRMS,550962,IRMS,8865,W,12,WE,12,0
542451,2771,1,1,VRMS,557520,IRMS,1617544,W,7020,WE,7021,10
543377,2780,0,1,VRMS,550807,IRMS,8110,W,12,WE,12,10
543451,2781,1,1,VRMS,557069,IRMS,1618079,W,7019,WE,7017,10
544376,2790,0,1,VRMS,552225,IRMS,9218,W,13,WE,13,10
544450,2791,1,1,VRMS,557375,IRMS,1618364,W,7024,WE,7026,10
545376,2800,0,1,VRMS,551021,IRMS,8359,W,12,WE,12,10
545452,2801,1,1,VRMS,557838,IRMS,1617840,W,7023,WE,7024,10
546375,2810,0,1,VRMS,552299,IRMS,8898,W,13,WE,13,10
546451,2811,1,1,VRMS,556799,IRMS,1617863,W,7021,WE,7018,10
547375,2820,0,1,VRMS,552434,IRMS,8546,W,12,WE,13,10
547450,2821,1,1,VRMS,557443,IRMS,1618439,W,7021,WE,7022,10
548376,2830,0,1,VRMS,550962,IRMS,8795,W,13,WE,12,10
548450,2831,1,1,VRMS,557983,IRMS,1619045,W,7027,WE,7028,10
549376,2840,0,1,VRMS,551523,IRMS,8805,W,13,WE,13,0
549449,2841,1,1,VRMS,557442,IRMS,1619137,W,7030,WE,7028,10
550375,2850,0,1,VRMS,551640,IRMS,8782,W,12,WE,12,10
550451,2851,1,1,VRMS,557544,IRMS,1619188,W,7032,WE,7033,10
551374,2860,0,1,VRMS,550910,IRMS,8945,W,13,WE,13,0
551450,2861,1,1,VRMS,557831,IRMS,1619347,W,7030,WE,7031,10
552374,2870,0,1,VRMS,552739,IRMS,8076,W,12,WE,12,0
552450,2871,1,1,VRMS,557584,IRMS,1617188,W,7032,WE,7033,10
553375,2880,0,1,VRMS,552158,IRMS,8741,W,13,WE,13,10
553449,2881,1,1,VRMS,557284,IRMS,1618303,W,7012,WE,7010,10
554375,2890,0,1,VRMS,551516,IRMS,7927,W,12,WE,12,10
554448,2891,1,1,VRMS,558271,IRMS,1618629,W,7027,WE,7029,10
555374,2900,0,1,VRMS,551156,IRMS,8812,W,12,WE,12,10
555450,2901,1,1,VRMS,557902,IRMS,1619132,W,7033,WE,7032,10
556374,2910,0,1,VRMS,552692,IRMS,8372,W,13,WE,13,10
556449,2911,1,1,VRMS,557248,IRMS,1618269,W,7027,WE,7025,10
557373,2920,0,1,VRMS,550700,IRMS,8819,W,12,WE,13,10
557449,2921,1,1,VRMS,557485,IRMS,1617139,W,7021,WE,7022,10
558372,2930,0,1,VRMS,552548,IRMS,8566,W,13,WE,12,0
558448,2931,1,1,VRMS,557801,IRMS,1618187,W,7019,WE,7020,10
559374,2940,0,1,VRMS,551904,IRMS,8985,W,13,WE,13,0
559448,2941,1,1,VRMS,557925,IRMS,1618681,W,7026,WE,7026,10
560373,2950,0,1,VRMS,551130,IRMS,8711,W,12,WE,12,10
560447,2951,1,1,VRMS,557573,IRMS,1618353,W,7024,WE,7023,10
561373,2960,0,1,VRMS,553595,IRMS,8934,W,13,WE,13,10
561446,2961,1,1,VRMS,557735,IRMS,1618113,W,7022,WE,7023,10
562372,2970,0,1,VRMS,550932,IRMS,8890,W,12,WE,12,10
562446,2971,1,1,VRMS,557292,IRMS,1617946,W,7022,WE,7021,10
563372,2980,0,1,VRMS,551569,IRMS,8214,W,13,WE,13,10
563447,2981,1,1,VRMS,557404,IRMS,1618576,W,7025,WE,7023,10
564371,2990,0,1,VRMS,552380,IRMS,8656,W,12,WE,12,10
564447,2991,1,1,VRMS,558085,IRMS,1619086,W,7028,WE,7032,10
565370,3000,0,1,VRMS,551885,IRMS,7967,W,13,WE,13,10
565446,3001,1,1,VRMS,557726,IRMS,1618632,W,7029,WE,7027,10
566370,3010,0,1,VRMS,550619,IRMS,8698,W,12,WE,12,0
566446,3011,1,1,VRMS,557256,IRMS,1617949,W,7025,WE,7024,10
567371,3020,0,1,VRMS,552506,IRMS,8363,W,13,WE,13,10
567445,3021,1,1,VRMS,557122,IRMS,1618309,W,7022,WE,7022,10
568371,3030,0,1,VRMS,550891,IRMS,8847,W,12,WE,12,10
568444,3031,1,1,VRMS,557646,IRMS,1618048,W,7020,WE,7021,10
569370,3040,0,1,VRMS,552752,IRMS,8557,W,13,WE,13,10
569446,3041,1,1,VRMS,557727,IRMS,1618662,W,7027,WE,7028,10
570370,3050,0,1,VRMS,552336,IRMS,9056,W,13,WE,13,10
570445,3051,1,1,VRMS,557976,IRMS,1618137,W,7024,WE,7024,10
571369,3060,0,1,VRMS,550394,IRMS,8748,W,12,WE,12,10
571445,3061,1,1,VRMS,557364,IRMS,1618043,W,7023,WE,7022,10
572368,3070,0,1,VRMS,552860,IRMS,8941,W,13,WE,13,10
572444,3071,1,1,VRMS,557245,IRMS,1617852,W,7024,WE,7023,10
573370,3080,0,1,VRMS,551174,IRMS,8833,W,12,WE,12,10
573444,3081,1,1,VRMS,556900,IRMS,1615176,W,7006,WE,7009,10
574369,3090,0,1,VRMS,550470,IRMS,8254,W,12,WE,12,10
574445,3091,1,1,VRMS,556699,IRMS,1614483,W,6992,WE,6991,10
575369,3100,0,1,VRMS,549535,IRMS,8502,W,13,WE,13,10
575444,3101,1,1,VRMS,556333,IRMS,1615172,W,6996,WE,6994,10
576368,3110,0,1,VRMS,550653,IRMS,8004,W,13,WE,13,0
576444,3111,1,1,VRMS,556379,IRMS,1615316,W,6997,WE,6998,10
577370,3120,0,1,VRMS,549477,IRMS,8652,W,12,WE,12,10
577443,3121,1,1,VRMS,555912,IRMS,1612769,W,6988,WE,6989,10
578369,3130,0,1,VRMS,550098,IRMS,8260,W,13,WE,13,10
578445,3131,1,1,VRMS,555048,IRMS,1609711,W,6962,WE,6963,10
579368,3140,0,1,VRMS,548424,IRMS,9134,W,12,WE,12,10
579444,3141,1,1,VRMS,553881,IRMS,1608322,W,6941,WE,6938,10
580368,3150,0,1,VRMS,547148,IRMS,8366,W,12,WE,12,10
580444,3151,1,1,VRMS,553973,IRMS,1607179,W,6932,WE,6934,10
581369,3160,0,1,VRMS,546305,IRMS,8969,W,13,WE,13,10
581443,3161,1,1,VRMS,551557,IRMS,1600566,W,6904,WE,6905,10
582369,3170,0,1,VRMS,551692,IRMS,8669,W,12,WE,12,10
582443,3171,1,1,VRMS,557694,IRMS,1618560,W,6983,WE,6980,10
583368,3180,0,1,VRMS,551788,IRMS,8888,W,12,WE,12,10
583442,3181,1,1,VRMS,557736,IRMS,1618753,W,7033,WE,7034,10
584368,3190,0,1,VRMS,552132,IRMS,8754,W,13,WE,13,10
584443,3191,1,1,VRMS,557354,IRMS,1617722,W,7023,WE,7022,10
585367,3200,0,1,VRMS,549765,IRMS,8515,W,13,WE,13,10
585443,3201,1,1,VRMS,557474,IRMS,1618038,W,7024,WE,7024,10
586366,3210,0,1,VRMS,552344,IRMS,8689,W,12,WE,12,0
586442,3211,1,1,VRMS,558416,IRMS,1619634,W,7035,WE,7037,10
587368,3220,0,1,VRMS,552115,IRMS,7845,W,13,WE,13,10
587442,3221,1,1,VRMS,558293,IRMS,1620065,W,7038,WE,7038,10
588367,3230,0,1,VRMS,552546,IRMS,8924,W,12,WE,12,10
588441,3231,1,1,VRMS,557902,IRMS,1619284,W,7035,WE,7034,10
589367,3240,0,1,VRMS,552436,IRMS,8012,W,12,WE,13,10
589441,3241,1,1,VRMS,557435,IRMS,1618619,W,7033,WE,7032,10
590366,3250,0,1,VRMS,552681,IRMS,9108,W,13,WE,12,10
590442,3251,1,1,VRMS,557658,IRMS,1619414,W,7035,WE,7035,10
591366,3260,0,1,VRMS,551810,IRMS,8342,W,13,WE,13,10
591441,3261,1,1,VRMS,558611,IRMS,1619021,W,7032,WE,7035,10
592365,3270,0,1,VRMS,550677,IRMS,8837,W,12,WE,12,10
592441,3271,1,1,VRMS,557730,IRMS,1619281,W,7035,WE,7032,10
593367,3280,0,1,VRMS,552323,IRMS,8577,W,13,WE,13,10
593440,3281,1,1,VRMS,558073,IRMS,1619080,W,7031,WE,7034,10
594366,3290,0,1,VRMS,551011,IRMS,8814,W,12,WE,12,10
594440,3291,1,1,VRMS,557060,IRMS,1615971,W,7021,WE,7020,10
595365,3300,0,1,VRMS,550981,IRMS,8758,W,13,WE,13,0
595439,3301,1,1,VRMS,556645,IRMS,1616294,W,7004,WE,7002,10
596365,3310,0,1,VRMS,553744,IRMS,8929,W,13,WE,13,0
596441,3311,1,1,VRMS,557675,IRMS,1619352,W,7022,WE,7023,10
597364,3320,0,1,VRMS,551987,IRMS,8800,W,12,WE,12,10
597440,3321,1,1,VRMS,557868,IRMS,1618906,W,7029,WE,7030,10
598364,3330,0,1,VRMS,551569,IRMS,8295,W,12,WE,12,10
598439,3331,1,1,VRMS,557676,IRMS,1618873,W,7035,WE,7033,10
599365,3340,0,1,VRMS,551385,IRMS,8487,W,13,WE,13,10
599439,3341,1,1,VRMS,557765,IRMS,1618725,W,7027,WE,7028,10
600365,3350,0,1,VRMS,551890,IRMS,8000,W,13,WE,13,10
600440,3351,1,1,VRMS,558006,IRMS,1618196,W,7029,WE,7030,10
601364,3360,0,1,VRMS,551252,IRMS,8766,W,12,WE,12,10
601440,3361,1,1,VRMS,558291,IRMS,1618328,W,7027,WE,7027,10
602365,3370,0,1,VRMS,552175,IRMS,8200,W,13,WE,13,10
602439,3371,1,1,VRMS,557824,IRMS,1617664,W,7025,WE,7026,10
603365,3380,0,1,VRMS,553371,IRMS,9192,W,13,WE,13,10
603439,3381,1,1,VRMS,557253,IRMS,1618450,W,7023,WE,7020,10
604364,3390,0,1,VRMS,551475,IRMS,8343,W,12,WE,12,0
604438,3391,1,1,VRMS,557630,IRMS,1618545,W,7028,WE,7028,10
605364,3400,0,1,VRMS,552368,IRMS,8927,W,12,WE,12,0
605440,3401,1,1,VRMS,557430,IRMS,1618572,W,7028,WE,7028,10
606363,3410,0,1,VRMS,551723,IRMS,8606,W,13,WE,13,10
606439,3411,1,1,VRMS,558044,IRMS,1618338,W,7028,WE,7030,10
607365,3420,0,1,VRMS,550828,IRMS,8827,W,12,WE,12,10
607438,3421,1,1,VRMS,557839,IRMS,1618253,W,7027,WE,7027,10
608364,3430,0,1,VRMS,553289,IRMS,8791,W,13,WE,13,10
608440,3431,1,1,VRMS,558135,IRMS,1618472,W,7029,WE,7029,10
609363,3440,0,1,VRMS,550804,IRMS,8615,W,13,WE,13,10
609439,3441,1,1,VRMS,558164,IRMS,1618319,W,7027,WE,7027,10
610363,3450,0,1,VRMS,551330,IRMS,8676,W,12,WE,12,10
610439,3451,1,1,VRMS,557615,IRMS,1618250,W,7030,WE,7028,10
611364,3460,0,1,VRMS,552194,IRMS,7843,W,13,WE,13,10
611438,3461,1,1,VRMS,557668,IRMS,1617091,W,7022,WE,7024,10
612364,3470,0,1,VRMS,551655,IRMS,8918,W,12,WE,12,10
612438,3471,1,1,VRMS,557484,IRMS,1617420,W,7019,WE,7018,10
613363,3480,0,1,VRMS,551279,IRMS,8126,W,13,WE,13,0
613439,3481,1,1,VRMS,557438,IRMS,1617678,W,7023,WE,7023,10
614363,3490,0,1,VRMS,552088,IRMS,9188,W,12,WE,12,10
614438,3491,1,1,VRMS,557248,IRMS,1617415,W,7018,WE,7018,10
615364,3500,0,1,VRMS,551447,IRMS,8392,W,12,WE,13,0
615438,3501,1,1,VRMS,557596,IRMS,1617675,W,7019,WE,7020,10
616364,3510,0,1,VRMS,552532,IRMS,8939,W,13,WE,12,0
616439,3511,1,1,VRMS,557239,IRMS,1618215,W,7026,WE,7025,10
617363,3520,0,1,VRMS,551624,IRMS,8637,W,13,WE,13,10
617439,3521,1,1,VRMS,557817,IRMS,1618128,W,7024,WE,7025,10
618362,3530,0,1,VRMS,550508,IRMS,8850,W,12,WE,12,10
618438,3531,1,1,VRMS,557591,IRMS,1618531,W,7028,WE,7026,10
619364,3540,0,1,VRMS,552924,IRMS,8717,W,13,WE,13,10
619438,3541,1,1,VRMS,557766,IRMS,1618994,W,7031,WE,7032,10
620363,3550,0,1,VRMS,550284,IRMS,8588,W,12,WE,12,10
620439,3551,1,1,VRMS,557819,IRMS,1618086,W,7028,WE,7029,10
621363,3560,0,1,VRMS,551686,IRMS,8646,W,13,WE,13,10
621438,3561,1,1,VRMS,557718,IRMS,1618385,W,7030,WE,7029,10
622364,3570,0,1,VRMS,552286,IRMS,7917,W,13,WE,13,10
622438,3571,1,1,VRMS,557480,IRMS,1618716,W,7029,WE,7029,10
623364,3580,0,1,VRMS,551324,IRMS,8950,W,12,WE,12,10
623439,3581,1,1,VRMS,557060,IRMS,1615723,W,7013,WE,7015,10
624363,3590,0,1,VRMS,549317,IRMS,8091,W,12,WE,12,10
624439,3591,1,1,VRMS,555929,IRMS,1614315,W,6995,WE,6992,10
625364,3600,0,1,VRMS,551570,IRMS,9193,W,13,WE,13,10
625438,3601,1,1,VRMS,556419,IRMS,1614916,W,6994,WE,6996,10
626364,3610,0,1,VRMS,550322,IRMS,8308,W,12,WE,12,0
626440,3611,1,1,VRMS,556344,IRMS,1614737,W,6995,WE,6995,10
627363,3620,0,1,VRMS,558019,IRMS,8052,W,12,WE,12,10
627439,3621,1,1,VRMS,565880,IRMS,150837,W,3342,WE,3321,10
628365,3630,0,1,VRMS,558428,IRMS,7932,W,11,WE,11,0
628439,3631,1,1,VRMS,566394,IRMS,145618,W,643,WE,642,10
629364,3640,0,1,VRMS,558353,IRMS,7988,W,10,WE,10,0
629440,3641,1,1,VRMS,566390,IRMS,145511,W,641,WE,641,10
630364,3650,0,1,VRMS,559652,IRMS,8021,W,11,WE,11,10
630439,3651,1,1,VRMS,566395,IRMS,145596,W,642,WE,642,10
631363,3660,0,1,VRMS,558314,IRMS,7852,W,11,WE,11,10
631439,3661,1,1,VRMS,566457,IRMS,145615,W,642,WE,642,10
632365,3670,0,1,VRMS,558814,IRMS,8001,W,11,WE,11,10
632438,3671,1,1,VRMS,566769,IRMS,145572,W,642,WE,642,10
633364,3680,0,1,VRMS,558671,IRMS,7297,W,11,WE,11,10
633440,3681,1,1,VRMS,567053,IRMS,145595,W,642,WE,642,10
634363,3690,0,1,VRMS,559092,IRMS,8086,W,11,WE,11,10
634439,3691,1,1,VRMS,566670,IRMS,145551,W,642,WE,642,10
635363,3700,0,1,VRMS,558631,IRMS,7438,W,10,WE,10,10
635439,3701,1,1,VRMS,567086,IRMS,145610,W,642,WE,643,10
636364,3710,0,1,VRMS,559365,IRMS,8104,W,11,WE,11,10
636438,3711,1,1,VRMS,566326,IRMS,145539,W,643,WE,642,10
637364,3720,0,1,VRMS,559926,IRMS,7715,W,11,WE,11,0
637437,3721,1,1,VRMS,567152,IRMS,145563,W,642,WE,642,10
638363,3730,0,1,VRMS,558889,IRMS,7899,W,11,WE,11,0
638439,3731,1,1,VRMS,567591,IRMS,145560,W,642,WE,643,10
639363,3740,0,1,VRMS,558912,IRMS,7833,W,11,WE,11,10
639438,3741,1,1,VRMS,566454,IRMS,145528,W,642,WE,641,10
640362,3750,0,1,VRMS,559089,IRMS,8041,W,11,WE,11,10
640438,3751,1,1,VRMS,566764,IRMS,145580,W,642,WE,643,10
641363,3760,0,1,VRMS,558420,IRMS,7950,W,11,WE,11,10
641437,3761,1,1,VRMS,566864,IRMS,145430,W,642,WE,642,10
642363,3770,0,1,VRMS,560168,IRMS,8050,W,10,WE,10,10
642437,3771,1,1,VRMS,566263,IRMS,145512,W,642,WE,641,10
643362,3780,0,1,VRMS,559037,IRMS,8082,W,11,WE,11,10
643438,3781,1,1,VRMS,566865,IRMS,145515,W,641,WE,642,10
644362,3790,0,1,VRMS,558436,IRMS,7589,W,11,WE,11,10
644438,3791,1,1,VRMS,566378,IRMS,145495,W,642,WE,641,10
S 1 0
645363,3800,0,1,VRMS,559334,IRMS,7405,W,11,WE,11,10
646363,3810,0,1,VRMS,559347,IRMS,6887,W,10,WE,10,0
647362,3820,0,1,VRMS,558841,IRMS,7271,W,11,WE,11,0
648361,3830,0,1,VRMS,559807,IRMS,7155,W,10,WE,10,10
649361,3840,0,1,VRMS,558864,IRMS,7277,W,11,WE,11,0
650362,3850,0,1,VRMS,560042,IRMS,7230,W,10,WE,11,10
651362,3860,0,1,VRMS,559552,IRMS,7383,W,11,WE,10,10
S 1 1
652361,3870,0,1,VRMS,558471,IRMS,7977,W,11,WE,11,10
652437,3871,1,1,VRMS,566499,IRMS,148387,W,438,WE,440,10
653363,3880,0,1,VRMS,560582,IRMS,8002,W,11,WE,11,10
653436,3881,1,1,VRMS,566762,IRMS,145804,W,644,WE,644,10
654362,3890,0,1,VRMS,558285,IRMS,8090,W,10,WE,10,10
654438,3891,1,1,VRMS,566763,IRMS,145691,W,643,WE,643,10
655362,3900,0,1,VRMS,559441,IRMS,7502,W,11,WE,11,10
655437,3901,1,1,VRMS,566947,IRMS,145636,W,643,WE,643,10
656361,3910,0,1,VRMS,559355,IRMS,7911,W,11,WE,11,10
656437,3911,1,1,VRMS,566438,IRMS,145664,W,642,WE,642,10
657362,3920,0,1,VRMS,558870,IRMS,7366,W,11,WE,11,0
657436,3921,1,1,VRMS,566531,IRMS,145605,W,643,WE,643,10
658362,3930,0,1,VRMS,558231,IRMS,7897,W,10,WE,10,10
658438,3931,1,1,VRMS,566719,IRMS,145650,W,642,WE,642,10
659361,3940,0,1,VRMS,559432,IRMS,7755,W,12,WE,12,10
659437,3941,1,1,VRMS,566753,IRMS,145661,W,643,WE,643,10
660363,3950,0,1,VRMS,558796,IRMS,7989,W,10,WE,10,0
660436,3951,1,1,VRMS,567027,IRMS,145684,W,643,WE,643,10
661362,3960,0,1,VRMS,558717,IRMS,7889,W,11,WE,11,10
661436,3961,1,1,VRMS,565862,IRMS,145526,W,641,WE,642,10
662362,3970,0,1,VRMS,558164,IRMS,8015,W,11,WE,11,10
662437,3971,1,1,VRMS,565901,IRMS,145512,W,641,WE,640,10
663361,3980,0,1,VRMS,559168,IRMS,7972,W,11,WE,11,10
663437,3981,1,1,VRMS,566898,IRMS,145601,W,642,WE,642,10
664363,3990,0,1,VRMS,559256,IRMS,8031,W,10,WE,11,10
664436,3991,1,1,VRMS,565514,IRMS,145385,W,642,WE,642,10
665362,4000,0,1,VRMS,557960,IRMS,8159,W,11,WE,10,10
665438,4001,1,1,VRMS,566656,IRMS,145575,W,642,WE,642,10
666361,4010,0,1,VRMS,558830,IRMS,7502,W,11,WE,11,10
666437,4011,1,1,VRMS,566228,IRMS,145577,W,642,WE,642,10
667361,4020,0,1,VRMS,559072,IRMS,7866,W,11,WE,11,10
667437,4021,1,1,VRMS,566379,IRMS,145594,W,642,WE,642,10
668362,4030,0,1,VRMS,559164,IRMS,7371,W,11,WE,11,0
668436,4031,1,1,VRMS,566725,IRMS,145581,W,642,WE,642,10
669362,4040,0,1,VRMS,558653,IRMS,7804,W,10,WE,10,10
669437,4041,1,1,VRMS,567244,IRMS,145633,W,642,WE,643,10
S 1 0
670361,4050,0,1,VRMS,559671,IRMS,7374,W,11,WE,11,0
671363,4060,0,1,VRMS,558191,IRMS,7445,W,11,WE,11,0
672362,4070,0,1,VRMS,559407,IRMS,7233,W,10,WE,10,10
673361,4080,0,1,VRMS,560341,IRMS,7443,W,11,WE,11,10
674361,4090,0,1,VRMS,559612,IRMS,7375,W,10,WE,10,10
675362,4100,0,1,VRMS,559849,IRMS,7326,W,11,WE,11,10
676362,4110,0,1,VRMS,559519,IRMS,7450,W,10,WE,10,10
677361,4120,0,1,VRMS,557303,IRMS,7200,W,11,WE,11,10
678361,4130,0,1,VRMS,559600,IRMS,7336,W,10,WE,11,10
679362,4140,0,1,VRMS,560107,IRMS,6806,W,11,WE,10,0
680361,4150,0,1,VRMS,559766,IRMS,7470,W,11,WE,11,0
681363,4160,0,1,VRMS,564952,IRMS,6928,W,10,WE,10,14
682362,4170,0,1,VRMS,563505,IRMS,7522,W,11,WE,11,14
683364,4180,0,1,VRMS,569466,IRMS,7112,W,10,WE,10,14
684363,4190,0,1,VRMS,567295,IRMS,7298,W,11,WE,11,14
685365,4200,0,1,VRMS,572899,IRMS,7295,W,10,WE,10,14
686366,4210,0,1,VRMS,566944,IRMS,7195,W,11,WE,11,14
687368,4220,0,1,VRMS,559692,IRMS,7363,W,10,WE,11,14
689360,4230,0,1,VRMS,558994,IRMS,7447,W,11,WE,21,0
690360,4240,0,1,VRMS,557852,IRMS,6796,W,10,WE,10,10
691359,4250,0,1,VRMS,558175,IRMS,7461,W,11,WE,11,0
692359,4260,0,1,VRMS,557535,IRMS,6938,W,10,WE,10,0
S 1 0
693360,4270,0,1,VRMS,557876,IRMS,7627,W,11,WE,11,10
694360,4280,0,1,VRMS,556796,IRMS,7176,W,10,WE,10,10
695359,4290,0,1,VRMS,558492,IRMS,7302,W,11,WE,11,10
S 1 0
696360,4300,0,1,VRMS,559103,IRMS,7365,W,10,WE,10,10
697360,4310,0,1,VRMS,558877,IRMS,7327,W,11,WE,11,10
S 1 1
698359,4320,0,1,VRMS,558735,IRMS,7511,W,10,WE,10,0
698435,4321,1,1,VRMS,566181,IRMS,1347,W,0,WE,0,10
699359,4330,0,1,VRMS,558419,IRMS,7078,W,11,WE,11,10
699435,4331,1,1,VRMS,566402,IRMS,1350,W,0,WE,0,10
S 0 1
700360,4340,0,1,VRMS,558596,IRMS,7293,W,10,WE,10,10
700434,4341,1,1,VRMS,566626,IRMS,1351,W,0,WE,0,10
701360,4350,0,1,VRMS,558806,IRMS,6934,W,11,WE,11,0
701435,4351,1,1,VRMS,567772,IRMS,1304,W,0,WE,0,10
702359,4360,0,1,VRMS,558610,IRMS,7370,W,10,WE,10,10
702435,4361,1,1,VRMS,566651,IRMS,1301,W,0,WE,0,10
S 1 1
703358,4370,0,1,VRMS,559265,IRMS,7186,W,11,WE,11,10
703434,4371,1,1,VRMS,567300,IRMS,1330,W,0,WE,0,10
S 0 1
704358,4380,0,1,VRMS,558563,IRMS,7299,W,10,WE,10,10
704434,4381,1,1,VRMS,566661,IRMS,1342,W,0,WE,0,10
705359,4390,0,1,VRMS,559761,IRMS,7348,W,11,WE,11,10
705433,4391,1,1,VRMS,567451,IRMS,1345,W,0,WE,0,10
706359,4400,0,1,VRMS,558889,IRMS,7324,W,11,WE,11,10
706435,4401,1,1,VRMS,567253,IRMS,1351,W,0,WE,0,10
S 1 1
707358,4410,0,1,VRMS,558749,IRMS,7400,W,10,WE,10,0
707434,4411,1,1,VRMS,567345,IRMS,1333,W,0,WE,0,10
708358,4420,0,1,VRMS,558967,IRMS,7124,W,11,WE,11,10
708433,4421,1,1,VRMS,566991,IRMS,1306,W,0,WE,0,10
709359,4430,0,1,VRMS,559219,IRMS,7217,W,10,WE,10,0
709433,4431,1,1,VRMS,567832,IRMS,1307,W,0,WE,0,10
S 0 1
710359,4440,0,1,VRMS,559353,IRMS,6897,W,11,WE,11,0
710432,4441,1,1,VRMS,567139,IRMS,1303,W,0,WE,0,10
711358,4450,0,1,VRMS,559053,IRMS,7372,W,10,WE,10,10
711432,4451,1,1,VRMS,566919,IRMS,1311,W,0,WE,0,10
712357,4460,0,1,VRMS,559104,IRMS,7187,W,11,WE,11,10
712431,4461,1,1,VRMS,567203,IRMS,1304,W,0,WE,0,10
713357,4470,0,1,VRMS,559874,IRMS,7307,W,10,WE,11,10
713433,4471,1,1,VRMS,567135,IRMS,1300,W,0,WE,0,10
714356,4480,0,1,VRMS,559430,IRMS,7280,W,11,WE,10,10
714432,4481,1,1,VRMS,567507,IRMS,1322,W,0,WE,0,10
715356,4490,0,1,VRMS,558532,IRMS,8047,W,11,WE,11,10
715431,4491,1,1,VRMS,566115,IRMS,169945,W,580,WE,582,10
716355,4500,0,1,VRMS,558272,IRMS,8117,W,11,WE,11,10
716431,4501,1,1,VRMS,565946,IRMS,169691,W,748,WE,748,10
717355,4510,0,1,VRMS,558562,IRMS,7637,W,10,WE,11,0
717430,4511,1,1,VRMS,566252,IRMS,169677,W,748,WE,748,10
718354,4520,0,1,VRMS,558786,IRMS,7961,W,11,WE,10,10
718430,4521,1,1,VRMS,566092,IRMS,169583,W,747,WE,748,10
719355,4530,0,1,VRMS,558074,IRMS,7431,W,11,WE,11,10
719429,4531,1,1,VRMS,566798,IRMS,169580,W,748,WE,747,10
720355,4540,0,1,VRMS,559586,IRMS,8147,W,11,WE,11,10
720429,4541,1,1,VRMS,566266,IRMS,169560,W,747,WE,748,10
721354,4550,0,1,VRMS,558103,IRMS,7724,W,11,WE,11,10
721428,4551,1,1,VRMS,565923,IRMS,169576,W,747,WE,746,10
722354,4560,0,1,VRMS,558652,IRMS,8116,W,11,WE,11,10
722429,4561,1,1,VRMS,566055,IRMS,169522,W,747,WE,747,10
